w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15
2.078416999999999916e+03,1.144656999999999925e+03,8.334690000000000509e+02,2.058773000000000138e+03,1.142404999999999973e+03,8.296269999999999527e+02,5.017993999999999687e+03,3.065353999999999814e+03,1.278705999999999904e+03,1.276641000000000076e+03,1.228871000000000095e+03,1.236776000000000067e+03,9.329919999999999618e+02,9.034360000000000355e+02,6.169740000000000464e+02,6.149519999999999982e+02
2.090753000000000156e+03,1.162159000000000106e+03,8.206340000000000146e+02,2.063184000000000196e+03,1.167805000000000064e+03,8.160399999999999636e+02,4.977881000000000313e+03,3.138693999999999960e+03,1.268358999999999924e+03,1.266788999999999987e+03,1.219806000000000040e+03,1.225926999999999907e+03,9.523750000000000000e+02,9.126219999999999573e+02,6.340059999999999718e+02,6.426910000000000309e+02
2.091978000000000065e+03,1.180522999999999911e+03,8.134189999999999827e+02,2.067494000000000142e+03,1.187869999999999891e+03,8.039080000000000155e+02,4.965800000000000182e+03,3.175391999999999825e+03,1.266750999999999976e+03,1.261854000000000042e+03,1.214452999999999975e+03,1.225741999999999962e+03,9.530159999999999627e+02,9.188619999999999663e+02,6.527000000000000455e+02,6.538139999999999645e+02
2.094969000000000051e+03,1.205048999999999978e+03,8.015919999999999845e+02,2.076148000000000138e+03,1.202719000000000051e+03,7.973360000000000127e+02,4.935527000000000044e+03,3.238286000000000058e+03,1.260713999999999942e+03,1.253847999999999956e+03,1.205881000000000085e+03,1.218084000000000060e+03,9.599750000000000227e+02,9.321829999999999927e+02,6.760399999999999636e+02,6.730879999999999654e+02
2.111777999999999793e+03,1.218474999999999909e+03,7.860130000000000337e+02,2.066813000000000102e+03,1.230478000000000065e+03,7.937500000000000000e+02,4.907331000000000131e+03,3.295976000000000113e+03,1.259971999999999980e+03,1.239584000000000060e+03,1.193028999999999996e+03,1.217746000000000095e+03,9.745960000000000036e+02,9.351749999999999545e+02,6.896689999999999827e+02,6.995359999999999445e+02
2.108373000000000047e+03,1.242855000000000018e+03,7.765760000000000218e+02,2.072882999999999811e+03,1.250997000000000071e+03,7.830220000000000482e+02,4.888573000000000320e+03,3.342132999999999811e+03,1.254561999999999898e+03,1.233730000000000018e+03,1.189484999999999900e+03,1.213796000000000049e+03,9.729009999999999536e+02,9.460710000000000264e+02,7.118559999999999945e+02,7.143049999999999500e+02
2.124425999999999931e+03,1.262962999999999965e+03,7.617200000000000273e+02,2.074757000000000062e+03,1.276275000000000091e+03,7.737190000000000509e+02,4.872113000000000284e+03,3.397746999999999844e+03,1.254259999999999991e+03,1.227445999999999913e+03,1.181724999999999909e+03,1.211682000000000016e+03,9.841749999999999545e+02,9.508329999999999700e+02,7.299489999999999554e+02,7.357899999999999636e+02
2.122307999999999993e+03,1.295898999999999887e+03,7.457469999999999573e+02,2.076840999999999894e+03,1.299914999999999964e+03,7.624969999999999573e+02,4.833122000000000298e+03,3.466085000000000036e+03,1.242065000000000055e+03,1.218928000000000111e+03,1.174480000000000018e+03,1.200648999999999887e+03,9.917229999999999563e+02,9.616520000000000437e+02,7.566860000000000355e+02,7.590240000000000009e+02
2.129791000000000167e+03,1.306353000000000065e+03,7.437359999999999900e+02,2.071914000000000215e+03,1.327351000000000113e+03,7.536399999999999864e+02,4.800644000000000233e+03,3.528141000000000076e+03,1.234843000000000075e+03,1.208391000000000076e+03,1.165105999999999995e+03,1.195304000000000087e+03,1.007118000000000052e+03,9.641029999999999518e+02,7.738129999999999882e+02,7.861069999999999709e+02
2.127550000000000182e+03,1.334483999999999924e+03,7.387549999999999955e+02,2.089327999999999975e+03,1.340413999999999987e+03,7.456359999999999673e+02,4.771791000000000167e+03,3.600376000000000204e+03,1.219294000000000096e+03,1.210647999999999911e+03,1.168010999999999967e+03,1.176837999999999965e+03,1.017695000000000050e+03,9.759500000000000455e+02,7.967889999999999873e+02,8.129420000000000073e+02
2.136001999999999953e+03,1.356045000000000073e+03,7.301349999999999909e+02,2.091677000000000135e+03,1.368368999999999915e+03,7.351230000000000473e+02,4.738698999999999614e+03,3.674652000000000044e+03,1.211994999999999891e+03,1.201470000000000027e+03,1.159948000000000093e+03,1.168286000000000058e+03,1.031492999999999938e+03,9.851739999999999782e+02,8.197459999999999809e+02,8.412390000000000327e+02
2.137094999999999800e+03,1.380669000000000096e+03,7.211000000000000227e+02,2.095965000000000146e+03,1.396170000000000073e+03,7.229020000000000437e+02,4.701970999999999549e+03,3.747929999999999836e+03,1.202929000000000087e+03,1.191659000000000106e+03,1.151162000000000035e+03,1.159221000000000004e+03,1.039612000000000080e+03,9.980080000000000382e+02,8.461609999999999445e+02,8.671490000000000009e+02
2.125128000000000156e+03,1.417262999999999920e+03,7.103479999999999563e+02,2.106813000000000102e+03,1.417628999999999905e+03,7.100009999999999764e+02,4.641027000000000044e+03,3.842155000000000200e+03,1.181614000000000033e+03,1.181810999999999922e+03,1.139732999999999947e+03,1.140868999999999915e+03,1.047461000000000013e+03,1.019870000000000005e+03,8.849310000000000400e+02,8.928930000000000291e+02
2.135349999999999909e+03,1.439477000000000089e+03,6.988869999999999436e+02,2.107119000000000142e+03,1.438981999999999971e+03,7.087740000000000009e+02,4.601452000000000226e+03,3.923137000000000171e+03,1.181528000000000020e+03,1.162773999999999887e+03,1.121246000000000095e+03,1.138903999999999996e+03,1.056372000000000071e+03,1.037105999999999995e+03,9.155679999999999836e+02,9.170910000000000082e+02
2.127554000000000087e+03,1.476380000000000109e+03,6.901319999999999482e+02,2.116398000000000138e+03,1.455494999999999891e+03,7.042839999999999918e+02,4.562349000000000160e+03,4.003893999999999778e+03,1.166079999999999927e+03,1.157749000000000024e+03,1.117011999999999944e+03,1.124508000000000038e+03,1.063057000000000016e+03,1.052191000000000031e+03,9.489170000000000300e+02,9.427290000000000418e+02
2.125688999999999851e+03,1.509769000000000005e+03,6.819329999999999927e+02,2.129056999999999789e+03,1.480469000000000051e+03,6.936589999999999918e+02,4.523224000000000160e+03,4.093351999999999862e+03,1.158516000000000076e+03,1.145363000000000056e+03,1.105522999999999911e+03,1.116821999999999889e+03,1.066675999999999931e+03,1.077439000000000078e+03,9.876760000000000446e+02,9.645610000000000355e+02
2.123302000000000135e+03,1.540509999999999991e+03,6.735750000000000455e+02,2.131717999999999847e+03,1.503074000000000069e+03,6.906770000000000209e+02,4.483591999999999643e+03,4.175264000000000124e+03,1.149820999999999913e+03,1.133845000000000027e+03,1.093493999999999915e+03,1.109432000000000016e+03,1.072018000000000029e+03,1.092824000000000069e+03,1.023053999999999974e+03,9.903680000000000518e+02
2.125909000000000106e+03,1.567726000000000113e+03,6.657140000000000555e+02,2.136581000000000131e+03,1.537655999999999949e+03,6.808029999999999973e+02,4.430029000000000451e+03,4.280359999999999673e+03,1.133603000000000065e+03,1.122819999999999936e+03,1.082167999999999893e+03,1.094438000000000102e+03,1.090276000000000067e+03,1.107382000000000062e+03,1.054301999999999907e+03,1.031400000000000091e+03
2.137282999999999902e+03,1.597172000000000025e+03,6.550410000000000537e+02,2.144786000000000058e+03,1.570544000000000096e+03,6.701589999999999918e+02,4.398365999999999985e+03,4.372618999999999687e+03,1.129307000000000016e+03,1.111390000000000100e+03,1.071071999999999889e+03,1.089596999999999980e+03,1.103150000000000091e+03,1.123207000000000107e+03,1.086967000000000098e+03,1.062295000000000073e+03
2.025334000000000060e+03,1.002364000000000033e+03,9.638519999999999754e+02,2.040048999999999978e+03,9.790330000000000155e+02,9.534600000000000364e+02,5.406448999999999614e+03,2.553643000000000029e+03,1.354181000000000040e+03,1.378770999999999958e+03,1.345906999999999925e+03,1.330589999999999918e+03,8.410170000000000528e+02,8.156169999999999618e+02,4.514449999999999932e+02,4.485640000000000214e+02
2.039116999999999962e+03,1.009413999999999987e+03,9.548569999999999709e+02,2.037080999999999904e+03,9.900380000000000109e+02,9.490960000000000036e+02,5.394876000000000204e+03,2.580726999999999862e+03,1.353526000000000067e+03,1.373403999999999996e+03,1.341925999999999931e+03,1.329019999999999982e+03,8.508709999999999809e+02,8.137549999999999955e+02,4.580649999999999977e+02,4.610360000000000014e+02
2.052021000000000186e+03,1.017581000000000017e+03,9.442210000000000036e+02,2.037603000000000065e+03,1.006155999999999949e+03,9.367160000000000082e+02,5.371484000000000378e+03,2.618813999999999851e+03,1.351311999999999898e+03,1.365126999999999953e+03,1.333234999999999900e+03,1.324809999999999945e+03,8.610879999999999654e+02,8.179239999999999782e+02,4.691879999999999882e+02,4.736139999999999759e+02
2.047275000000000091e+03,1.033305000000000064e+03,9.415579999999999927e+02,2.056454000000000178e+03,1.016796000000000049e+03,9.185910000000000082e+02,5.360893000000000029e+03,2.649085999999999785e+03,1.339474999999999909e+03,1.370705999999999904e+03,1.339595000000000027e+03,1.314116999999999962e+03,8.635610000000000355e+02,8.249790000000000418e+02,4.805070000000000050e+02,4.830389999999999873e+02
2.049273000000000138e+03,1.050885999999999967e+03,9.345910000000000082e+02,2.069043999999999869e+03,1.033993999999999915e+03,8.991359999999999673e+02,5.343064999999999600e+03,2.689858999999999924e+03,1.336855000000000018e+03,1.367701000000000022e+03,1.333113000000000056e+03,1.308395999999999958e+03,8.659640000000000555e+02,8.361549999999999727e+02,4.998179999999999836e+02,4.909220000000000255e+02
2.049050000000000182e+03,1.062752999999999929e+03,9.261829999999999927e+02,2.079853999999999814e+03,1.047009999999999991e+03,8.892290000000000418e+02,5.315613999999999578e+03,2.734465000000000146e+03,1.330657999999999902e+03,1.360170000000000073e+03,1.325490000000000009e+03,1.302296000000000049e+03,8.660170000000000528e+02,8.521180000000000518e+02,5.168210000000000264e+02,5.025090000000000146e+02
2.065070000000000164e+03,1.071749000000000024e+03,9.100220000000000482e+02,2.066327000000000226e+03,1.070923999999999978e+03,8.819249999999999545e+02,5.272332000000000335e+03,2.789684999999999945e+03,1.323402000000000044e+03,1.344172000000000025e+03,1.310878999999999905e+03,1.296878999999999905e+03,8.867789999999999964e+02,8.522089999999999463e+02,5.267809999999999491e+02,5.269160000000000537e+02
2.068782000000000153e+03,1.088180000000000064e+03,8.934109999999999445e+02,2.061369999999999891e+03,1.087929000000000087e+03,8.733750000000000000e+02,5.231779000000000451e+03,2.837268000000000029e+03,1.313792999999999893e+03,1.332007000000000062e+03,1.299034000000000106e+03,1.289944999999999936e+03,8.980769999999999982e+02,8.570760000000000218e+02,5.404690000000000509e+02,5.446459999999999582e+02
2.072307999999999993e+03,1.113990000000000009e+03,8.764189999999999827e+02,2.074043999999999869e+03,1.095519000000000005e+03,8.667089999999999463e+02,5.209100000000000364e+03,2.885889000000000124e+03,1.306663000000000011e+03,1.327131000000000085e+03,1.295892000000000053e+03,1.282413999999999987e+03,9.023690000000000282e+02,8.711680000000000064e+02,5.587930000000000064e+02,5.565589999999999691e+02
2.090163000000000011e+03,1.116314000000000078e+03,8.647490000000000236e+02,2.056074999999999818e+03,1.122847999999999956e+03,8.653890000000000100e+02,5.186640999999999622e+03,2.924896999999999935e+03,1.309900000000000091e+03,1.312362000000000080e+03,1.282134999999999991e+03,1.285243999999999915e+03,9.140209999999999582e+02,8.675879999999999654e+02,5.661699999999999591e+02,5.801180000000000518e+02
2.081592999999999847e+03,1.142469000000000051e+03,8.546280000000000427e+02,2.075699999999999818e+03,1.143624000000000024e+03,8.435049999999999955e+02,5.153854999999999563e+03,2.983664000000000215e+03,1.297596999999999980e+03,1.306609999999999900e+03,1.277577999999999975e+03,1.275069999999999936e+03,9.143709999999999809e+02,8.883469999999999800e+02,5.901440000000000055e+02,5.938020000000000209e+02
2.087262999999999920e+03,1.159941000000000031e+03,8.424120000000000346e+02,2.073190000000000055e+03,1.161385999999999967e+03,8.357050000000000409e+02,5.110744999999999891e+03,3.045152000000000044e+03,1.287632000000000062e+03,1.294065000000000055e+03,1.264717000000000098e+03,1.267330999999999904e+03,9.281369999999999436e+02,8.957519999999999527e+02,6.101299999999999955e+02,6.141330000000000382e+02
2.096460000000000036e+03,1.177173999999999978e+03,8.311889999999999645e+02,2.079847000000000207e+03,1.183884999999999991e+03,8.242530000000000427e+02,5.076259000000000015e+03,3.112548999999999978e+03,1.278410000000000082e+03,1.286086999999999989e+03,1.257126999999999953e+03,1.257634999999999991e+03,9.430610000000000355e+02,9.057999999999999545e+02,6.272250000000000227e+02,6.394629999999999654e+02
2.097380000000000109e+03,1.197561999999999898e+03,8.224500000000000455e+02,2.086349999999999909e+03,1.206500999999999976e+03,8.084070000000000391e+02,5.063403000000000247e+03,3.151246999999999844e+03,1.275769000000000005e+03,1.282618999999999915e+03,1.251855999999999995e+03,1.256159000000000106e+03,9.436649999999999636e+02,9.129039999999999964e+02,6.471019999999999754e+02,6.505760000000000218e+02
2.094811999999999898e+03,1.224663000000000011e+03,8.119349999999999454e+02,2.095039999999999964e+03,1.218459000000000060e+03,8.000510000000000446e+02,5.022122000000000298e+03,3.218838000000000193e+03,1.266055000000000064e+03,1.272536000000000058e+03,1.242171000000000049e+03,1.244359999999999900e+03,9.496330000000000382e+02,9.291190000000000282e+02,6.745510000000000446e+02,6.685349999999999682e+02
2.109846000000000004e+03,1.238915999999999940e+03,7.956240000000000236e+02,2.085918000000000120e+03,1.244509999999999991e+03,7.968419999999999845e+02,4.991752000000000407e+03,3.275903999999999996e+03,1.264556000000000040e+03,1.257571999999999889e+03,1.229214999999999918e+03,1.243409000000000106e+03,9.628319999999999936e+02,9.334329999999999927e+02,6.887830000000000155e+02,6.938559999999999945e+02
2.106068999999999960e+03,1.263067999999999984e+03,7.863110000000000355e+02,2.093478000000000065e+03,1.267212999999999965e+03,7.833970000000000482e+02,4.970395000000000437e+03,3.325141000000000076e+03,1.258749000000000024e+03,1.251567000000000007e+03,1.224894000000000005e+03,1.238184999999999945e+03,9.614310000000000400e+02,9.457780000000000200e+02,7.113740000000000236e+02,7.095579999999999927e+02
2.121503999999999905e+03,1.286404999999999973e+03,7.724339999999999691e+02,2.099349999999999909e+03,1.288682000000000016e+03,7.752949999999999591e+02,4.957407000000000153e+03,3.382262999999999920e+03,1.258112000000000080e+03,1.248401000000000067e+03,1.219411000000000058e+03,1.234482999999999947e+03,9.734600000000000364e+02,9.505470000000000255e+02,7.303600000000000136e+02,7.308959999999999582e+02
2.116639999999999873e+03,1.318295000000000073e+03,7.598600000000000136e+02,2.100385999999999967e+03,1.312585000000000036e+03,7.628429999999999609e+02,4.920835000000000036e+03,3.445773999999999887e+03,1.244038000000000011e+03,1.241801999999999907e+03,1.215058999999999969e+03,1.222935999999999922e+03,9.811630000000000109e+02,9.581799999999999500e+02,7.555349999999999682e+02,7.538959999999999582e+02
2.128052000000000135e+03,1.329141000000000076e+03,7.563740000000000236e+02,2.095706000000000131e+03,1.337137999999999920e+03,7.571340000000000146e+02,4.900224000000000160e+03,3.499320999999999913e+03,1.242973999999999933e+03,1.232375999999999976e+03,1.206152000000000044e+03,1.221721999999999980e+03,9.933469999999999800e+02,9.598990000000000009e+02,7.720940000000000509e+02,7.769809999999999945e+02
2.123289000000000215e+03,1.359178000000000111e+03,7.511309999999999718e+02,2.115452999999999975e+03,1.350317000000000007e+03,7.469529999999999745e+02,4.866341999999999643e+03,3.575978999999999814e+03,1.225317000000000007e+03,1.234430000000000064e+03,1.208545000000000073e+03,1.201049999999999955e+03,1.003732999999999947e+03,9.741979999999999791e+02,7.970030000000000427e+02,8.040449999999999591e+02
2.127983999999999924e+03,1.380978000000000065e+03,7.442329999999999472e+02,2.121958000000000084e+03,1.377665999999999940e+03,7.340720000000000027e+02,4.836564999999999600e+03,3.646326000000000022e+03,1.216413000000000011e+03,1.228189000000000078e+03,1.202666999999999916e+03,1.192296000000000049e+03,1.015181000000000040e+03,9.844320000000000164e+02,8.199339999999999691e+02,8.297789999999999964e+02
